0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1,0.8307839149,0.5508345184,0.2729807133,0.0910035076,0.0365905729,0.0756540198,0.1411384162,0.1773843383,0.1676640331,0.1318319714,0.1023580831,0.0991000583,0.1194330178,0.1462728866,0.1638292718,0.1681184667,0.1661660682,0.1673899946,0.1754598909,0.1866088888,0.1942281739,0.1949391913,0.1912546098,0.1894488733,0.1950052089,0.2092345648,0.2290881886,0.2496032409,0.2668812364,0.2797574979,0.2896454128,0.299193933,0.310723547,0.3251164822,0.3414718867,0.3576247285,0.371397427,0.3820531106,0.3910618424,0.4014197544,0.4155698339,0.4330623442,0.4496326256,0.4587363352,0.4549718536,0.4373141905,0.4098997206,0.3795901427,0.3517803931,0.3272822637,0.3025071434,0.2728889631,0.2371198877,0.1990767781,0.1659026214,0.1434968077,0.1326287206,0.1285253207,0.1242854154,0.1156431195,0.1035673285,0.0927931026,0.0874851259,0.0874708022,0.0880769903,0.0838068965,0.0730431389,0.0600454362,0.0524838325,0.0561300968,0.0705393734,0.0889023003,0.1022336705,0.1049627982,0.0980812085,0.0878549106,0.0812553641,0.0814085875,0.0860838647,0.0899237414,0.0885235572,0.0814119492,0.0720494906,0.0652038947,0.0638004541,0.0674316447,0.0732686968,0.0783399305,0.081332547,0.0827170981,0.0834544781,0.0836248267,0.0822064383,0.0781245718,0.0715662066,0.1143906816,0.1147212472,0.1064864821,0.0923055033,0.0777407731,0.0683643066,0.0672043857,0.0738691045,0.0853218605,0.0973596309,0.1059344561,0.1081512055,0.1031639447,0.092856481,0.0816265278,0.0746792225,0.0752600627,0.0824533215,0.091318341,0.0957413884,0.092338595,0.0827251894,0.0724750409,0.0674951994,0.0704662902,0.0798757942,0.0920569416,0.1042465098,0.1159671492,0.127629016,0.1378234973,0.1421623028,0.1354140515,0.1158273315,0.0881821336,0.0624164967,0.0478568891,0.0469390833,0.0535873379,0.0583942249,0.0571096302,0.0551844587,0.0631447355,0.0850293698,0.1095540596,0.114171638,0.0833682643,0.0297489583,0,0.0549167994,0.2306596701,0.5049415583,0.793539984,0.9855243125,1
1,0.827847733,0.5532082185,0.2851794335,0.1104538363,0.0553254433,0.0859616886,0.1409942631,0.1715608904,0.1636964566,0.1339749434,0.1081664206,0.1011393658,0.110632499,0.1247547595,0.1337062243,0.1360532299,0.1367210737,0.14085216,0.1495513693,0.1602503469,0.1699266991,0.1776189284,0.1843337509,0.1912697692,0.1985517008,0.2056229375,0.2125424168,0.2206202213,0.231683824,0.2467121767,0.2651377995,0.2853674264,0.3058804214,0.3258254683,0.3447010337,0.361718334,0.3757553108,0.3861193633,0.3933717198,0.3992307499,0.4053483318,0.4118351482,0.4167804792,0.417289119,0.411336155,0.3990533177,0.3824836045,0.3640146434,0.344670897,0.3234814355,0.2983048574,0.267489434,0.2312866212,0.1922227147,0.1543330026,0.121762003,0.0974252282,0.0822477803,0.0751698462,0.073814239,0.0754868995,0.0780514104,0.0802847662,0.0816451239,0.0817944631,0.0803742464,0.0772408153,0.0728590339,0.0683231778,0.0648022037,0.0628193401,0.0620522446,0.0619236332,0.0624748404,0.0646372998,0.0694814682,0.0769671338,0.0852835174,0.0915017558,0.0932360865,0.0901656774,0.0842958198,0.0787226541,0.0757375431,0.0755698797,0.0765905797,0.0767378199,0.0750520998,0.0721645616,0.0694326492,0.0675437515,0.0658955291,0.0634061172,0.0600550903,0.0575988093,0.058475943,0.0636066933,0.071093355,0.0773528499,0.0800866096,0.0805293364,0.0826007244,0.0891415714,0.0982951017,0.1035849397,0.0984812786,0.0823008356,0.0625796849,0.0513744056,0.057663339,0.0804770168,0.0750029279,0.0728503274,0.0735876391,0.0751815452,0.0753476775,0.0729008492,0.0682986924,0.0633369617,0.0605101591,0.0624292797,0.0711650183,0.0871738434,0.1079736581,0.1275791704,0.1379482231,0.1326803378,0.1113427619,0.0814728762,0.0559323172,0.0460466788,0.0542935096,0.0717007243,0.0829041571,0.076699538,0.0551556561,0.0338480358,0.0311148606,0.0526826067,0.0834832891,0.0956849484,0.0709673868,0.0227396953,0,0.0641347563,0.2486418173,0.5268457218,0.8118916381,0.9946505224,1
1,0.8541476415,0.5869623527,0.3049903901,0.1048962653,0.0280975971,0.0508521962,0.11130194,0.1521298748,0.1508659601,0.1221533932,0.0968210636,0.0964046072,0.1206356516,0.1528506582,0.1750983179,0.1801661104,0.173097424,0.1640194386,0.1597669753,0.1606510614,0.1632420431,0.1652884228,0.1682315942,0.1757379102,0.1901790115,0.2102656976,0.2316072472,0.2494828187,0.2616321129,0.269247309,0.2758811277,0.2853195016,0.2997540212,0.3189950942,0.3407438048,0.3616147557,0.3785834541,0.390440367,0.3985854493,0.4064686647,0.4175727172,0.4328856645,0.449527446,0.4617622836,0.4640584231,0.4542258679,0.4343620786,0.4088392496,0.3808445561,0.3502147468,0.3143796933,0.2717618806,0.2249082551,0.1806679024,0.1469240347,0.1280387257,0.1221924709,0.1224371189,0.1206609894,0.1118058729,0.0958338222,0.0767367267,0.0598012242,0.0490437325,0.0460164593,0.0499385454,0.0583974568,0.0680582436,0.0754113061,0.0778224428,0.0747466765,0.0683659763,0.0628330273,0.0620764754,0.0673003494,0.0759218859,0.083014946,0.0846038811,0.0806024091,0.0751368667,0.0737306941,0.0792020895,0.0892963372,0.0979701658,0.0995600388,0.0928403707,0.0819930812,0.0737939456,0.0730890967,0.0797614265,0.0891240639,0.0951560207,0.0941738112,0.08661077,0.076185934,0.0674788062,0.0635889876,0.0650220191,0.0699598349,0.0754243307,0.0787084084,0.0785444712,0.0755781252,0.0718972184,0.069781182,0.0703429759,0.072918297,0.0756252742,0.0766926689,0.0755780423,0.0730848836,0.0705175333,0.0686836047,0.0676018408,0.067074046,0.095515348,0.0990724616,0.1036017675,0.1080654651,0.1107795883,0.1111140946,0.1106215104,0.112219221,0.1177090167,0.1255147424,0.1306918332,0.1277709677,0.1148612082,0.096168187,0.080671641,0.0770091324,0.0873685073,0.1046002736,0.115462753,0.109065693,0.0853359845,0.0569264648,0.0414697726,0.0481153743,0.0681316833,0.0787748341,0.0612142653,0.021802933,0,0.0521082492,0.2159075179,0.4770216932,0.7612705427,0.9635049582,1
1,0.929869523,0.7114483395,0.4371315317,0.2092542621,0.0895273593,0.0767100158,0.1217940613,0.1659844874,0.1751161459,0.15104159,0.1186857618,0.1029473734,0.1126025903,0.1393929636,0.1682838132,0.1886009971,0.1983132421,0.201020442,0.2006505819,0.1988666355,0.1962130022,0.194349279,0.1963595959,0.2046724703,0.2187483697,0.2349778994,0.2491696723,0.2596368794,0.2683231744,0.2790432365,0.2942851859,0.31315923,0.3321203669,0.3478753736,0.3601576566,0.3721164493,0.3878528122,0.4088264148,0.431845261,0.4503667926,0.4585140251,0.4551679916,0.4452262557,0.4368985024,0.4365768845,0.4445371269,0.4542775774,0.4559667876,0.4418490275,0.4103288251,0.3664911657,0.3191532896,0.2765286909,0.243005855,0.2184170672,0.1995201306,0.182380431,0.1643663508,0.1451517065,0.1267263974,0.112580293,0.1061676577,0.1089310161,0.1186747295,0.1294746073,0.1339253367,0.1271706503,0.1105522196,0.0921728962,0.0830924685,0.0907388492,0.113512063,0.140477708,0.15707128,0.1536645874,0.1315786979,0.1025027875,0.0815453285,0.078368047,0.0920502766,0.1127008777,0.1283163395,0.13214134,0.1258918526,0.1172900243,0.114134182,0.1190853238,0.128438234,0.1352497978,0.1343545801,0.1257905798,0.1144593002,0.1064678619,0.1048049733,0.1073724717,0.1087118498,0.1041691478,0.0935134912,0.0813880631,0.0714394364,0.0765102956,0.0795578037,0.0794056757,0.0766530114,0.0732372599,0.0712736529,0.0717949777,0.0741847848,0.076696764,0.0776872686,0.0766529345,0.0743393712,0.0719569609,0.0702551399,0.0692513012,0.0687615263,0.0691263104,0.0713410357,0.0763602608,0.0841586134,0.0934546241,0.1024822066,0.1102184875,0.1169130085,0.1232275459,0.1285553678,0.1301260065,0.1242673049,0.1095390855,0.0894909298,0.0722750587,0.0662295385,0.0738815119,0.0890026092,0.1000270613,0.0984662399,0.08618464,0.0748435224,0.0761736114,0.0898107203,0.0996545005,0.0851939022,0.0426045155,0,0.0113380331,0.1266136884,0.3542307865,0.6412021146,0.8889212859,1
1,0.9505921727,0.7421404725,0.460608338,0.2111526094,0.066102124,0.0367305168,0.0817181148,0.1414593544,0.1736010423,0.1691591685,0.1448891705,0.1232850986,0.1163298106,0.1220882297,0.1319643524,0.1398014777,0.1455126238,0.1523393921,0.1620755778,0.1729738483,0.1815453055,0.1858448934,0.1870813653,0.1884613827,0.1927172968,0.2005476399,0.2109557656,0.2227108777,0.2354742256,0.2498215394,0.26649213,0.2856550644,0.3066320028,0.3279899609,0.3478175193,0.364248363,0.3763382311,0.3849584003,0.39288555,0.4034780207,0.4183717503,0.4357053054,0.4504126082,0.4568116415,0.4519725969,0.4375791305,0.4189145217,0.4015806931,0.3881046547,0.376567646,0.3619187165,0.3388996377,0.3047541016,0.2604476401,0.2102870382,0.1606054545,0.11814855,0.0883675641,0.0737158248,0.0724761063,0.0790471929,0.0862057593,0.0885674061,0.0852521948,0.0798345761,0.0773294814,0.0801488692,0.0859367736,0.0890152452,0.0845629437,0.0725290197,0.0583239835,0.0495948783,0.0512442479,0.0621724479,0.0760207406,0.0853525765,0.0863229831,0.0806776805,0.0739649106,0.0715284518,0.0751824665,0.0826172805,0.0894383609,0.0920388054,0.0893775906,0.0829184375,0.0752936066,0.0687406935,0.0640270225,0.0601031161,0.0545789248,0.0450721903,0.0310698917,0.0152545546,0.0030431605,0,0.0084147359,0.0253495711,0.0437639952,0.0562190388,0.0587571949,0.0794833023,0.0809887969,0.0884686581,0.0971134383,0.1010293315,0.0970984713,0.0867625264,0.0748771594,0.0668226136,0.0658751838,0.0721321675,0.0829818712,0.0943712118,0.1022549491,0.1040137052,0.0996348301,0.0921002747,0.0863739221,0.0870793398,0.0960094935,0.1110278926,0.1271203927,0.1388651303,0.1426688202,0.1375789249,0.1248377892,0.1072397566,0.0889043444,0.0748496059,0.0692897873,0.0728234168,0.0806779723,0.0846442466,0.0788525829,0.0655429907,0.0552091508,0.0587961203,0.0766211896,0.0937485812,0.0890645733,0.0550981087,0.014695848,0.0185886805,0.1188940469,0.331606046,0.6129115151,0.8691916148,1
1,0.9622580558,0.7554694306,0.4676899635,0.2115988143,0.0672253565,0.0481005096,0.1078056779,0.1775628211,0.2079778694,0.1899115425,0.1468756672,0.1104642368,0.0982578868,0.1073145976,0.1229574272,0.1326276831,0.1339800236,0.1332820815,0.1379575339,0.1501861169,0.1659255331,0.1787831807,0.1849068315,0.1853066951,0.1846513121,0.1881228263,0.198673694,0.216053405,0.2375068395,0.2592360987,0.277818808,0.2912633895,0.29964503,0.3051774549,0.3114881529,0.3221355335,0.3389536094,0.3611439176,0.3857297978,0.4091337692,0.4288436854,0.4440615371,0.4550226813,0.4617425815,0.4633815102,0.4587795391,0.4475370524,0.4304166436,0.4084824652,0.381752253,0.3488905022,0.3087270197,0.2626385402,0.2156605124,0.174858407,0.1456551569,0.1286910645,0.1196624682,0.1123946954,0.1029164892,0.0915804664,0.0818826288,0.0771898635,0.0780041169,0.0816652154,0.0843275432,0.0834233,0.0788349963,0.0723367495,0.0662066474,0.0621951995,0.0612953565,0.0638931864,0.0696998142,0.0774071882,0.0846136028,0.0885604272,0.0875506985,0.082174721,0.0753496039,0.0708773477,0.0712511851,0.0760341007,0.0818618092,0.0841676414,0.0797125584,0.0685438554,0.0543229941,0.0428127279,0.0392164698,0.0456097796,0.0597075243,0.0756774826,0.0867953896,0.088760556,0.0819372712,0.1037614593,0.0927051968,0.0820687889,0.0745880424,0.0705191985,0.0690774842,0.0699748769,0.0737999505,0.0812185055,0.091899109,0.1040490499,0.1147950307,0.1210869452,0.1207090162,0.1131271001,0.099920992,0.084464691,0.070684503,0.061304882,0.05658972,0.0545548033,0.0527474953,0.0505137549,0.0501334764,0.0558276384,0.0710530114,0.0956939212,0.1248937205,0.1503145392,0.1632969284,0.1585206792,0.1366389529,0.104746138,0.0741676805,0.0559287762,0.0554392455,0.069036574,0.0850584534,0.0901691208,0.0781393884,0.0553834739,0.0381179288,0.0410424264,0.0643779834,0.0896921255,0.0909783306,0.0568000614,0.0087746024,0,0.0880415923,0.2952201538,0.5815765408,0.8521496392,1
1,0.8695065121,0.6056493863,0.3157711909,0.1014597075,0.01030282,0.0236309945,0.0822389602,0.1284980723,0.1368028128,0.1169139187,0.0950374222,0.0905022133,0.1043229439,0.1238676214,0.1358471593,0.1361815826,0.1305572696,0.1277895708,0.1327446643,0.1440779088,0.1570399886,0.167730624,0.1751413845,0.1802079691,0.1838412572,0.1862426589,0.1879447607,0.1910277213,0.1987192298,0.2131957731,0.2333154762,0.2544758645,0.271315768,0.2816866955,0.2890038158,0.3008535236,0.3241934223,0.3600101171,0.401109649,0.4350331164,0.4507896821,0.4453142202,0.425342214,0.4031968203,0.3890686521,0.3848660926,0.3837003692,0.375147759,0.35243542,0.3165814731,0.2750335329,0.2364367028,0.205651837,0.1823253205,0.1631902009,0.1455386038,0.1289945398,0.1146894617,0.1032540576,0.0937489788,0.0844252734,0.0743790144,0.0644268966,0.0564027178,0.0515930547,0.0497574139,0.0495308208,0.0496889093,0.0500154483,0.0509895605,0.0527025645,0.0541835815,0.0539361167,0.0513109808,0.0474530992,0.044798255,0.0452962406,0.0486867899,0.052271833,0.0525743263,0.0478457895,0.039662735,0.0323796506,0.030621396,0.0363381804,0.0473248903,0.0582654724,0.0637993569,0.0617739146,0.0546088847,0.0477932875,0.0463509754,0.0514955107,0.1143358636,0.1053934682,0.1029514865,0.1058229731,0.1083928917,0.1047423541,0.0933544088,0.0788992206,0.0694388754,0.0707665412,0.0819622566,0.0955975069,0.1026394545,0.0985414054,0.0860839395,0.0730132309,0.0664370487,0.0682058603,0.0744693423,0.0792744396,0.0791518241,0.0752520598,0.0717560085,0.0721456754,0.0763548107,0.0809634218,0.0822707804,0.0799706542,0.0786243305,0.0854577261,0.105386718,0.1362187128,0.1674209578,0.1841710642,0.1752594158,0.1405140467,0.0927672071,0.0519974916,0.0341603316,0.0414172913,0.0607094382,0.0727399326,0.0659937316,0.0456978349,0.0300014235,0.0347557478,0.0580707523,0.0783206052,0.0707571465,0.0330592769,0,0.0313823114,0.1751656491,0.4276490016,0.7193157946,0.9411890018,1
1,0.8715671972,0.6191149749,0.3460385638,0.1470926026,0.0640446617,0.076059237,0.1257408349,0.1597908737,0.1573987446,0.1318101978,0.1103077501,0.1106783945,0.1306238487,0.1541767226,0.1665567451,0.1648467429,0.1575545229,0.1556262337,0.1632778183,0.1756461182,0.1840095436,0.1835395983,0.1773175336,0.1738832232,0.1806807519,0.1985778354,0.2214203464,0.2406333638,0.2512630658,0.2550861101,0.2587882229,0.2688251563,0.2868217108,0.3087603855,0.3283379962,0.3418484075,0.3509190504,0.3610645958,0.3771169184,0.3989303432,0.4206568023,0.4343521321,0.4354699771,0.4262495307,0.4143392472,0.4073763841,0.4072533197,0.4082077117,0.4002904294,0.3759952599,0.3355693149,0.2873813207,0.2430864555,0.2108166424,0.1908535234,0.1764693941,0.1591646997,0.1347304548,0.1061888192,0.081837396,0.0698474493,0.0730342824,0.087156516,0.1036553988,0.1148093418,0.1178367537,0.1154366981,0.1128308981,0.1136937299,0.1178376684,0.1219729038,0.1225594214,0.1184347871,0.1113896253,0.1046098006,0.100470502,0.0994017869,0.1004300227,0.1025663398,0.1056520189,0.1099653598,0.1151524456,0.1197252268,0.1218676381,0.1210341152,0.1189118077,0.1186019887,0.1222518823,0.1287953796,0.1337345374,0.131609928,0.1197860054,0.1009344361,0.0822060659,0.0712779493,0.0717362725,0.080912967,0.1107380935,0.1156201928,0.1129917341,0.1026041561,0.0887747307,0.0777249797,0.0738088652,0.077127729,0.0839818565,0.089623355,0.0912993636,0.0895986099,0.0874765136,0.0879414832,0.0921009663,0.0987327428,0.1053361898,0.1096766923,0.1107496798,0.1087455481,0.104401939,0.0985012754,0.0919962386,0.0865632338,0.0848186372,0.0894762326,0.1014905953,0.1182796266,0.1336302337,0.1402030493,0.133781969,0.1166639017,0.0973590585,0.0858028134,0.0866016017,0.0950695825,0.0997860924,0.091055608,0.0696749282,0.0487600933,0.0453288978,0.0661112403,0.0982312969,0.1143881448,0.09283716,0.0402919025,0,0.0339750137,0.1853095465,0.4426924661,0.7322209622,0.9468871187,1
1,0.9774088541,0.7870440242,0.510689188,0.2556566435,0.1000963351,0.0602625632,0.0961267361,0.1464861626,0.167885331,0.1535108133,0.1250871851,0.1092305639,0.1171761101,0.1403113894,0.1606096979,0.1652849379,0.1546368425,0.1392633419,0.1309471871,0.1348194288,0.1477561368,0.1625831587,0.1738471092,0.1808737912,0.1867113669,0.1947150414,0.2057660979,0.2180277759,0.2289662978,0.2377892662,0.246409445,0.2582949415,0.2760995387,0.2997402891,0.3261828595,0.3509937395,0.3705842161,0.3837394699,0.3916386828,0.3966343708,0.400812506,0.4052996569,0.4105205114,0.4167679103,0.4242180942,0.4321151326,0.4377901336,0.4366558238,0.4238074867,0.3966263484,0.3567577503,0.3099428609,0.2635219822,0.2230771295,0.1903577395,0.1637397304,0.14063515,0.119895382,0.1024010626,0.0895835656,0.0813389711,0.0752932863,0.0682446185,0.058753888,0.0487843055,0.0428808514,0.0451968,0.0563345649,0.072230004,0.0859796499,0.0915396087,0.0869864428,0.0753461067,0.06259877,0.0542387016,0.0525478676,0.0560981565,0.0614598062,0.0657321975,0.068188039,0.0701286082,0.073328095,0.0783161813,0.083712413,0.0870226028,0.0863155351,0.0816351667,0.0751863551,0.0701277168,0.0687098585,0.0709314835,0.0745633491,0.0765171274,0.0746855922,0.0691121373,0.0202141023,0.0258529432,0.0238677576,0.0173861025,0.0122490481,0.0126343906,0.0183031638,0.0252710137,0.0290669318,0.0279381147,0.0237032758,0.0199947236,0.0196067367,0.0230359753,0.0289694276,0.0357652118,0.0423752227,0.0480560332,0.0516245079,0.051539736,0.0472016732,0.0403885674,0.0351852242,0.0358229931,0.0437744459,0.0564839455,0.0691122655,0.0782137477,0.0843713399,0.0913062606,0.1017972294,0.1137276325,0.1200700851,0.113752803,0.0941103287,0.0695232825,0.0531125282,0.0537513157,0.0690581634,0.0864747734,0.0926553058,0.0843407756,0.0715396456,0.0690535059,0.0820454481,0.0979185986,0.0939493892,0.0583945299,0.0102679144,0,0.0841800961,0.2864419775,0.5698575102,0.8427722633,1
1,0.8406020044,0.5701631691,0.2977018945,0.1151893382,0.0554646535,0.0879286609,0.1494351778,0.1865178724,0.1818207879,0.1522861484,0.1269148331,0.1232970367,0.1385340467,0.1569112096,0.1647435276,0.1601441271,0.1519153291,0.1508130233,0.1611417253,0.1786559074,0.1949881317,0.2042071091,0.2065790331,0.2075439299,0.2134857493,0.2275708403,0.2481759776,0.2703505699,0.2889341636,0.3013256175,0.3084858476,0.3139458081,0.321657114,0.3339727999,0.3507670544,0.3699396681,0.3887696493,0.4052299831,0.4186074225,0.4293432941,0.4384714836,0.4470790667,0.4559259459,0.4650750186,0.4734070198,0.4782246369,0.4754620523,0.4609066275,0.4322054587,0.3906585831,0.3415488012,0.2924159444,0.249959674,0.2172785385,0.1930955447,0.1733909225,0.154288867,0.1342950745,0.1146207755,0.0978134788,0.0860305139,0.0801934134,0.0801888777,0.0853043519,0.0941092404,0.1039270615,0.1108850585,0.1113045519,0.1039441086,0.0914457565,0.079479344,0.0736678161,0.076200173,0.0845278609,0.0931456533,0.0972081167,0.0954194752,0.0903015216,0.0859922209,0.0854494785,0.089012461,0.0948791917,0.1005682601,0.1040798233,0.104272152,0.1008847292,0.0947148838,0.087772305,0.0827421528,0.0815317158,0.083741283,0.0988444645,0.0924724749,0.0891724207,0.0893518262,0.0920328095,0.0957240387,0.0992275268,0.1018929402,0.1033695341,0.1033043231,0.1013942933,0.0977878697,0.0934229934,0.089858854,0.0885511957,0.0900076567,0.0934181844,0.0970395805,0.099079446,0.0985109673,0.0953901932,0.0906660297,0.0857639086,0.0821631832,0.0809603782,0.082382203,0.0854788383,0.0884458505,0.0897614426,0.089598255,0.0903724527,0.0955351767,0.1069051729,0.1222197985,0.1349834566,0.1375008249,0.1257571081,0.1030494861,0.0794286092,0.0663886091,0.0695930741,0.0844856021,0.0985407361,0.0996904075,0.0855765197,0.0664382529,0.0579735019,0.0680087327,0.0871280334,0.0928742425,0.0682192928,0.0228739976,0,0.057647457,0.2314339661,0.5011670492,0.7863159268,0.9792211734,1
1,0.892169433,0.6362217131,0.336558025,0.1037292089,0,0.0167178584,0.0931378722,0.1601092412,0.1790859368,0.1544478199,0.1175410347,0.0987654212,0.1080079343,0.1336929605,0.1562001505,0.1630780715,0.1555320978,0.1442101966,0.1399388188,0.1468452032,0.1616293533,0.1776580807,0.1898897713,0.1974039673,0.2028420935,0.2100904349,0.2219795996,0.2390540616,0.2595750365,0.280447183,0.2986337069,0.3125405285,0.3227598316,0.3317147809,0.3422984074,0.3562841158,0.373545012,0.3926136553,0.4121116239,0.4318373156,0.4524881533,0.4740911084,0.4944122566,0.5088809624,0.5125249727,0.5027896123,0.4812238839,0.4526770377,0.4224356224,0.393267091,0.3644074916,0.3330798785,0.2972981565,0.2578996622,0.2184943735,0.1836174396,0.1565422705,0.1381558917,0.1272638768,0.1216366759,0.1188539917,0.1165962447,0.1127859157,0.1061237381,0.096950318,0.0876350333,0.081693613,0.0817659886,0.0877129174,0.0963391913,0.1032071453,0.1053948344,0.1032162261,0.0996478211,0.097979938,0.0995749907,0.103420928,0.1075979922,0.11119517,0.1149617798,0.1202112219,0.1270736862,0.1337372754,0.1374065064,0.1362156828,0.1305802083,0.123017723,0.1167070534,0.1138674148,0.0683307787,0.0678340547,0.0622675412,0.0535335114,0.0463513746,0.0451909463,0.0511645725,0.0611482552,0.0697792057,0.0728760372,0.0698673979,0.0636679391,0.0583598729,0.0565259326,0.0580802456,0.0611015352,0.0636281848,0.0648338857,0.0648055172,0.0635187642,0.0603176713,0.0546204687,0.0472476169,0.0409632853,0.0393554749,0.0446331464,0.0559847197,0.0698256941,0.0818115234,0.0891738028,0.0918606477,0.0920570237,0.0928205775,0.0967890473,0.1052715226,0.11749325,0.1300446448,0.1373040487,0.1336246611,0.1167984052,0.0905922927,0.0638065247,0.045378055,0.0384303173,0.0379991378,0.0351887862,0.0254471885,0.0143225574,0.0146527103,0.035429019,0.0704155441,0.0973862207,0.0927232909,0.054012161,0.0139391875,0.0307924688,0.1553244735,0.3919282706,0.680554931,0.9162678171,1
1,0.8956881296,0.6523118865,0.3690130033,0.1482813006,0.0467010585,0.0554480711,0.1183696542,0.172241889,0.1824744727,0.1542601104,0.1174960676,0.1003445564,0.1105789977,0.1350417072,0.1536082268,0.1551256363,0.1439355271,0.1342185395,0.1382945139,0.158060041,0.1849306274,0.2068679533,0.2165306664,0.2149734894,0.2093974807,0.2076799772,0.2138664247,0.2271231806,0.2437434235,0.2599865813,0.2737700532,0.2847472923,0.293604769,0.3015791577,0.3104511496,0.3225168029,0.3399802012,0.3638111867,0.3927398298,0.4231375896,0.4500287727,0.4688177883,0.4769484597,0.4747530475,0.465072353,0.451699178,0.4372422121,0.4214662709,0.4012046684,0.3722703958,0.3325668391,0.2845550814,0.2352665511,0.1934230887,0.1651578113,0.1509394451,0.1456756371,0.1419429405,0.1342619606,0.1217338686,0.1075719043,0.0961853263,0.0899954498,0.0880965974,0.0874083382,0.0852184354,0.0811790548,0.0773672515,0.0764858305,0.0796180897,0.0852327279,0.0901744159,0.0918771906,0.0901248336,0.0870574122,0.0854976481,0.0869555944,0.0908362274,0.0953105694,0.0989377195,0.1016121277,0.1041471666,0.1070682147,0.1098267756,0.1111467235,0.1101188878,0.1070042553,0.1030419412,0.0995000468,0.0968529427,0.0708278201,0.0742038969,0.077648472,0.0787299226,0.0759260355,0.0695270301,0.0619253483,0.0567368066,0.0567989953,0.0620909127,0.0691384485,0.0727865728,0.0695587443,0.0603928904,0.05061139,0.0467629571,0.0522820709,0.064980911,0.0782658192,0.0853608843,0.083639353,0.0760680774,0.0688534194,0.0670814204,0.0714717427,0.0783950533,0.0828526567,0.082061407,0.0771091876,0.0718228756,0.0700812836,0.0736695479,0.0819049247,0.0926321083,0.1032891413,0.1112601766,0.113940134,0.1094522786,0.0981168912,0.0833820431,0.0706144291,0.063711601,0.061858789,0.0596215679,0.0514830317,0.0379727782,0.027947747,0.0333153506,0.0583376018,0.0915680438,0.1091105973,0.0910097724,0.0418478947,0,0.024090035,0.1594645761,0.4031503734,0.6911097112,0.9207552156,1
1,0.8260812482,0.5458364814,0.2713517011,0.094297151,0.0440036454,0.0845295302,0.1478100828,0.178340208,0.1610962497,0.1190858103,0.0881332496,0.0894730718,0.1182032706,0.1518333117,0.1691012428,0.1643052466,0.1482538125,0.1377067288,0.1426909909,0.1608058524,0.1811566982,0.1934357716,0.1949325998,0.1910261499,0.1900711572,0.1973120739,0.2122020105,0.2301934109,0.2466821783,0.2598211017,0.2705865777,0.2809544057,0.2922239601,0.3047662176,0.3188118561,0.3349616746,0.353635803,0.3740054356,0.3937028362,0.4100050715,0.4217517236,0.4303222907,0.4385146646,0.4478324798,0.4561702433,0.4579004577,0.4467578681,0.4198245134,0.3799288137,0.3346855584,0.292623155,0.2588175124,0.2328026178,0.2100128893,0.1856629705,0.1583830205,0.1311840693,0.1092436425,0.0962242447,0.0917886981,0.0919965139,0.0921055301,0.0895778689,0.0850770779,0.0809165659,0.0784488834,0.0766614786,0.0731597553,0.0666731895,0.0588969995,0.0539653684,0.0557511799,0.0649716908,0.0783246869,0.0903910353,0.0969786577,0.0975304467,0.0949443898,0.0930650849,0.0937589651,0.0956966285,0.0956432936,0.0912051038,0.0829402761,0.0766507275,0.0745871314,0.0724549612,0.0705854395,0.0692875914,0.0685465867,0.0682564748,0.0686988702,0.0705725387,0.0742295731,0.0786370654,0.081147074,0.0787633235,0.0703890003,0.0584656912,0.0484599957,0.0460008584,0.0532406748,0.0668824454,0.0795081091,0.0837603554,0.0769340046,0.0630235452,0.0507009084,0.0482183808,0.0582508299,0.0758957836,0.0912359342,0.0950835976,0.0844752017,0.0645151621,0.0453842435,0.0363909314,0.0408504007,0.0549906608,0.0713431184,0.0840404812,0.0922430502,0.0993943579,0.1090976202,0.1208837566,0.129251069,0.1270276748,0.1109402602,0.085414302,0.0614162623,0.0502887193,0.0561831765,0.0723932469,0.0850194221,0.0825380183,0.0649797192,0.0453550693,0.0405569922,0.0570142728,0.0821662539,0.0909294655,0.0662090509,0.0203795853,0,0.0644848186,0.2473192652,0.5236687598,0.8086438938,0.9932113396,1
